HI,XI1,XI2,XI3,XI4,CI,TI,xM1,xM2,xM3,CM,TM
-0.32040225106532416,2.2105230015913513,6.007513689836922,9.921960961244912,3.00855608082435,2.1028727455762075,1.7987891186017024,2.1497968601827426,5.9624935006703375,9.894376965255265,2.099522586112153,1.707364455647425
-1.7303666317171367,-0.5574917850078336,4.315370174239996,9.164180908468218,1.4291185428740878,3.636558562704183,1.8477547748480312,-0.5775119104378705,4.322756517681085,9.048320582102269,1.7669923822768807,1.6435647196594991
-0.7835414104180252,-1.3698029795790778,5.790625599162769,5.948384253777246,4.355572935710348,3.0205219235420677,0.20479752214339236,-1.2298801845719618,5.9099842527103945,5.766819356189364,4.284000395201682,1.0053180949250138
-0.9544281600961863,-0.08828204835125482,3.0298961822881645,7.858295162631123,2.389142360194934,2.2390815394757086,1.6592189646735096,0.06563218622981022,2.895847318151521,7.806886282194333,0.7256481038231459,1.7201869340292404
-1.6516003476058172,2.5797093376543185,5.892597338299309,13.822838174279447,3.504483256383017,2.3911232081339384,0.1716250418030742,2.7369491586813512,5.860614710510434,13.912603751444422,2.2847395970045516,0.5695756330575572
1.1439440893253257,-0.8036745679697308,3.7888280707192186,7.439088857995067,1.4369656934287465,3.0294989718045326,0.797622288820543,-0.8318871456631219,3.8032590726627267,7.564708601936435,2.1650159325876412,0.1333743658375372
-0.3660809776819888,1.6391168054440675,5.730764119066524,10.378959642442162,1.8205403354922196,0.5263912754922259,1.1303699536800504,1.7621870959425145,5.547393542303581,10.497730980856007,1.781601684122979,1.2764950575566638
-3.025142586657607,1.6777008140764407,5.0142730678364344,12.014887946390397,4.435087399222235,0.8532944080412443,0.3813915173915421,1.5828055312995728,4.930913239539794,11.933296992875542,4.602894494006646,0.9700278732329591
-0.8135456852305724,-0.5535882417079946,4.046060580603355,7.4901546639954155,2.652697711042157,4.465661304933553,1.517996243881246,-0.6442785291802007,3.9780717266297367,7.374784031632379,3.87917777082525,1.1776126379621543
-1.661786464768388,0.5689830791852754,4.59296368707322,10.369420949562167,4.453275476042545,0.8504554509108084,0.1158739379270633,0.3339374939228392,4.51336664968817,10.419084411060156,0.7876542388637244,1.8087448771349657
-0.14756666520377604,1.628396623128538,5.686318456956701,11.87583107502131,2.921769340941482,3.680616182947273,0.42033819202466993,1.795683443318391,5.705507411458866,11.939341076181103,3.7160935224572933,1.9428585897752926
-1.7925207384327007,-0.3791277409874871,5.105894453115234,10.0249986438145,1.1581022270421426,4.640171738490737,1.2035139767216039,-0.4655257258950949,5.089838492165055,10.06501560433455,2.872846099079573,1.3054609655356457
-1.114736441466899,-0.20358036010236177,5.584412980472484,15.736806111333536,3.8920675997317207,1.71807621935779,1.4573363678708555,-0.21623361807706776,5.52888437021238,15.53539978390976,4.5539055248071065,1.551705620719633
-0.49501272101954286,-0.5816809139486437,6.976440584515485,6.6628014822436095,2.410107682244392,2.167211466767814,1.8416218951184407,-0.6727133481414721,7.019236847170749,6.576113023755263,1.908255278067613,0.2592360236256121
-0.13424480582987852,-1.0147567306928669,3.4357583882889484,12.117457059767759,3.6986888135170437,3.0601463263012234,1.4404436386757853,-0.9452402058598528,3.6080658600535735,12.11448818073916,3.083728998243123,0.40535961129386067
-2.2002964070557764,-0.6492775450660071,6.617212574968624,9.654396525207071,3.025210867540082,4.467690363373631,1.3763806134842453,-0.6868409111377412,6.781138226642799,9.703118344670113,2.753398736334437,1.4930891294106554
-1.3345012358409485,-1.2239402667622565,5.104355937523213,11.54384030967335,1.4568817720571297,4.738575142671891,0.8492481780662621,-1.3544219558055515,4.912078760316979,11.620571045933598,2.703024078024226,0.9195943671372037
-1.474945311160956,0.03408346825922607,4.101215951676872,10.882614303398492,3.164294765370569,3.828034616500706,0.10244040850092269,0.07824972467783214,4.158923170060386,10.897039655626696,2.552474297827457,0.9473340137683708
-1.653329232573712,-0.7699732310586418,3.66968637426101,8.533687605780006,5.1962231421528,0.8897889238461232,0.3283025915976817,-0.9133462335396647,3.651884045254626,8.566765986433829,1.4253326398952657,0.6863545951073295
0.7654542402810969,0.2337859117907477,4.810879609222966,10.45799278491868,3.4929864585144594,3.5111936999068285,1.1156536350364743,0.15004533925919855,4.826395143509502,10.46647933075479,3.9006946512157676,1.2539771286077133
-0.5950182890390445,-1.5558956462036273,5.92165011192446,6.284197097203426,2.942482246994537,2.3463667484269792,1.3827467831043974,-1.7665845576662353,5.881821808570205,6.352759034625274,2.5310121473267992,0.45181358629078494
-2.2608839543350454,0.33088023221445706,4.872450879622466,11.206495001142788,4.075343401956898,2.618154497709777,0.8931517394032786,0.18848442099469637,4.884209742611186,11.23778156629188,4.813323237511725,1.2911409306964017
-0.08213805294522392,0.8335289616089246,6.511154930247347,10.59631693198105,3.2106684652031108,0.7211677565532967,1.4882901219039415,0.8513818785809725,6.526295669854549,10.60289069798578,1.6736379223674933,0.43021782855695534
1.1221561970126332,-1.9937356425714554,3.548824309948441,11.277320337286206,3.2095342302627943,1.3597796270586118,1.0915383611311396,-2.190189246381748,3.4909291342135487,11.250483457372468,3.572347278321685,0.22126946594845584
0.032465260551146846,0.37405656984757213,4.987911052153946,12.1162366501743,1.9083748278408974,4.057311233901415,0.2409347716291932,0.22594199738540055,4.898274297371428,12.12436579267855,4.733226858375988,0.7276796085282159
-2.5193699659540134,1.2276689924732922,3.7476065555868807,10.735239680419422,3.2338480257895985,2.542814748715369,0.46483087683910274,1.2274321008600113,3.7027369873249323,10.78369881830335,3.4855624535724163,0.5391666498187105
-1.4842340728662513,-1.2096410186912054,5.363631882624968,10.296178839596552,4.035443416416944,1.8574800873401698,1.6959966241634916,-1.2640017083005106,5.387057809070644,10.322926378486358,4.4207280842782755,1.7890841132570314
0.26691114918662273,1.6725723868377034,5.8868873900973,8.237863326677415,2.1639378478999753,2.2280858328423117,1.477334218586435,1.8717760504336343,5.946787024265727,8.275945968511941,4.223664318906527,0.20441156235039054
-1.7076694656187807,0.4190190093660452,4.579238206318947,8.575558472701898,4.424495821246948,4.344797809965561,1.8000477753237405,0.6024086639684827,4.664573104052962,8.709830658837017,2.1205297197005173,0.43556601589083344
-0.5561805718537716,-0.7050118557584089,2.3957861433728658,12.373469240354662,2.908293975854874,3.870495578322306,0.32335877332977947,-0.7918041020335242,2.3463671410661746,12.39998563262932,3.2005577297277346,1.142567250607794
-0.22536594657066322,-0.05576907765770601,5.198948146796495,12.872670811411957,2.112230488461459,1.7254192873148724,1.9814228157686404,-5.531581735782054e-05,5.227332603526769,12.807770959364642,1.2031760291511002,1.0140276626101998
-1.9269304715780828,0.5583269125217224,5.43673855173351,9.523779127375892,3.9976320769202447,1.02875828095568,0.49787275650487384,0.6332551682096675,5.532988810928839,9.612139805975309,2.909866472130198,0.18711883491193293
-1.0595253560618,0.0760053914124115,5.404294754961698,10.092005494506548,2.7132057642617307,1.6339919973983226,0.12238176494461983,0.016257505609971162,5.52085424447611,9.955385660739656,1.5368988731645175,0.1137796132287745
-4.241267340069072,0.5387559924463692,6.235782191822154,8.190771250012467,3.759514887486108,4.643404029746302,1.9951035842017528,0.3892018387965488,6.229898906409002,8.082629911938538,3.846815667286005,1.9773290897261848
-2.0243876413342896,-0.9206735930793662,3.928946320350951,12.34551369053489,2.7082413677414627,3.1171497703238993,0.6340403823457149,-0.921903438010172,3.9068531478569897,12.379098417006897,2.8762628985145606,1.3517859306817925
-1.2525681513931604,0.169360824036078,5.68021610545045,11.330833647383557,2.9401738564700963,2.900660939351523,1.3692369597738638,0.1520762565546669,5.699328528834089,11.382473314162215,2.350523131842472,0.794271648712958
-2.2477831819648495,-1.4137144969049802,6.192507512477975,13.882434872927497,3.4935602043342917,3.183771198616077,0.43569639693497986,-1.457290946602042,6.077536765188234,13.757929750577098,1.709586932751399,0.9938212705601585
0.6324113039316352,-0.11122606134870032,3.221412415993483,8.243353845640522,3.290897057590006,2.1471271958593188,1.2024342111783692,-0.0669943745322518,3.2020514648899323,8.205072097541848,4.994143168285791,0.6064452288631451
-2.4301413779606325,-0.9039076414647897,5.319651825918977,9.243984201963565,1.0044682195482615,4.131981591437807,1.8176664742636626,-0.9789806021653497,5.39411046576629,9.183375818741599,0.8226973439821971,0.7552601890170985
-1.4400444866969837,-0.7355299425897666,4.495820168992329,10.462891845051145,1.8787562599056082,2.854788121851124,0.7083442181140333,-0.8507296973476809,4.560014881936699,10.414224212762985,0.6960230625758901,1.3331844878096066
-0.8692594227139087,1.2360931752104374,4.918477326898354,11.292979075451541,3.9294099847908157,1.0253655624595799,1.3734825544842826,1.2470014722454206,4.891450566461965,11.387338853078836,1.4776583022223906,1.7773424178480044
0.4412732890661155,1.091310120594269,5.347676483538336,9.568664724904735,2.867863411098453,1.0807930617307833,0.4570168187169914,1.1299071298511567,5.369448303647053,9.639315271259461,4.8698260638251885,0.4498470438542512
-2.4358621511794394,0.609138120907177,4.512771435886448,8.254077819092599,2.476268697228578,2.9158661592617827,1.287111257565578,0.4914736265171717,4.430306401857379,8.252165601107228,4.90657175743993,1.6966868602321057
0.1631637521549596,-1.092312764672579,4.324291920838388,11.762815057847142,1.6414259847425257,4.714565981318776,0.7392556684532693,-0.9995037035734708,4.3946411356608905,11.708218865135649,3.447174806474612,0.3309575960847112
-0.9897669389804129,-0.3164084496948019,5.034152417488024,11.442270725091163,1.9202636787241516,1.8875845475428943,0.5012956913171082,-0.49345656347240974,5.026370273874377,11.307305758069148,4.460480002428821,0.5084852248179432
-1.981508651047951,1.2130976999791834,3.912754061137197,8.16745179887255,0.9782013600380526,4.412935259866482,0.6950458963369067,1.155286354107619,3.8851589159675832,8.309470292750746,1.4628277887835792,0.17063304729432738
-0.5378965257367292,0.14171691363990474,3.9141748711148145,12.710885602210992,2.898719281298467,3.938430139604957,0.4397980301648188,0.11591606002014385,3.878002487505476,12.770096992239484,4.874189423794806,0.367542537976699
-0.80094030442653,2.319329539981694,5.679373282956504,12.340397418393207,2.401562419418953,1.6151559930810808,1.8136406048919773,2.2557071687165013,5.673083896266518,12.269730507985894,1.142531825628041,1.842875976381696
-1.6002168771587946,0.39331783939437187,3.851205964841344,10.268592994495586,2.0334121090146846,0.663533367423091,0.8546550840025448,0.3368117920392526,3.806418200348148,10.340552944258075,0.9550633468174623,0.9729336185749192
-0.9301979150099811,0.1920491164900316,5.666312500909212,10.159195724752072,2.9318765748320468,0.9583126931407223,0.5660306794512979,0.379156564720843,5.732126804509469,10.15217336269461,1.004951926612728,0.24756513737887176
-1.3853135968617603,-0.3091164642025014,5.4625912928539515,11.108115542231815,3.363970630852738,3.778222702313481,0.9519748979302725,-0.39420487310639124,5.423062938052333,11.07940459174558,3.079075654726541,1.9234809922740266
-0.886482654748752,0.1335409047822823,3.2741932712094033,8.276593859487484,5.093197932209945,1.39851382118291,0.7090187169323415,0.3776630770294737,3.4334896808121416,8.320115012316444,4.014384803231236,1.7700853847414353
-0.3378693254789533,-0.1524698363805439,4.322435347664345,10.060062958328164,1.4881165804367864,2.170719142274272,1.5143965822453194,-0.10875715840743871,4.468956398012483,9.985913133336892,2.150002300435849,1.5338967896494684
0.5860168161453521,0.7081086766885905,6.1941094030473725,5.695232910781639,4.159381043300522,2.757646247028912,1.9453178325824394,0.7173141904197896,6.104955054061922,5.660857258830628,4.900531945037569,1.87359830470036
-2.237815498826849,0.9567023167945841,4.018834468860319,11.752911291005871,3.973101561015072,3.7646067580257325,0.9322639477255289,1.0043263521333508,4.025804895803247,11.765057397425826,2.4548906215324826,0.5182458995879519
1.1330333746562666,-0.7859894605079495,4.535595737690612,6.877013555116282,2.2209072606232994,1.0095405046660642,1.7359634599472566,-0.5329966855827543,4.470530075556993,6.82706843582776,1.1770184784794733,1.6891016567191641
-2.952087799522502,-1.331232953557778,5.462060893251897,13.006839656857998,3.203235954586031,2.3286488237485767,1.175139839763277,-1.4305922539509228,5.429396136933035,13.07374817788475,2.5968503668376153,1.4109832730731817
-1.1517850950355832,-1.8362053731032966,5.7833905092825955,9.339759812067099,2.5423667506623846,2.682828091142129,0.39874776367904363,-1.9482471649969355,5.983633256047075,9.526666462434925,3.555667244400979,1.7525425741786078
-0.4116827935154235,0.5079913269125437,4.748461113955504,9.576666036137647,3.1856885804187387,2.9337217878719284,1.412183209954549,0.43250470725535156,4.717703972243925,9.501236222876933,4.245016012269704,1.6141319749109966
-0.7190081322649673,-1.1033666061738736,4.402489805308359,8.74453218783099,4.50913101340455,4.182622886278475,1.0755255445390581,-1.1001522914774176,4.438512409016101,8.578019658200585,2.564457304804668,0.7583406200359675
-1.6226995198205938,-2.152890592952483,6.422369861698508,9.423922252155847,3.605606232631313,1.2725518776944762,1.3361523941789966,-2.32546770543374,6.476501991099336,9.223748235408221,3.1712307172212535,1.5713572203327857
-1.2081222503572753,0.3885786045309641,6.738899663797579,12.837062690296072,3.508608373233442,4.1352415332198005,1.7904060838861635,0.3908125284628249,6.638836726549255,12.822015876146574,1.70305120471484,0.5986669756712916
-1.4930009346588329,2.4929995174327906,5.978858050781795,5.024382686929841,2.5696906800453574,3.6179529246349347,0.9368256842464875,2.6623542307741577,5.893348503340875,4.9580662279172225,3.4066243688248132,0.7243251097533041
-1.5893647569442115,-0.006070911539893324,5.085318142565024,12.553930772176376,1.5159433350756648,3.001418663895317,1.8122374841129756,0.009069827522584433,4.964715905424212,12.574716822283083,4.936873747776547,0.3050208627236547
-0.15039790297897537,0.8384907744516419,4.191734278359074,10.676046962203417,2.791531789459592,3.6478754168115737,1.5262711271351443,0.8092222285541142,4.103137204969296,10.689306729406027,0.7207410766450724,1.8766455703628906
-0.6429845140349526,0.08182935854756501,4.169555593443435,7.585956704285569,4.206608154863915,2.3540798252824535,1.028349359168171,0.02001331367920227,3.8845525825117164,7.425635019624159,4.489388018173255,0.6529063904605349
-1.6929095952606543,-0.09888965319114267,5.522514105265757,7.849375213901524,1.4728321434103524,1.1227891368565606,1.246122057750131,-0.009038482735986217,5.57697234534512,7.667886830953384,3.0302712624538524,1.0891826838257586
-0.1004001245667493,0.9190764829877686,5.418398220888684,13.352786054416406,1.944910631823305,3.495943581194153,0.7186041517861217,0.8364932056639638,5.623817605014291,13.382379378451015,1.6344439680303497,0.843532389285766
-0.6927004791233906,-0.29027454418865134,6.40159859294643,8.108986240114538,3.1262677362340683,2.8610253800853003,1.968834869503671,-0.10563495212872653,6.416380666850082,8.122529123586533,4.797003695041661,1.923863429108653
-0.1871378811610399,0.26739231407190295,5.650450092536139,7.693298978808081,2.0153452151527373,3.3771866024424897,1.3679672097957525,0.46072828884333866,5.508823206602078,7.650717178971426,2.6750943637650453,0.7365934247831165
-0.37037115807638776,0.3216978061960136,3.4969196982401822,12.274629084729458,2.2074765528847875,2.020994514628205,0.1833090197435968,0.3473728860621924,3.4326420599501875,12.108914726216227,1.9926061325302353,1.5792370607031092
-1.8289950109220723,-0.6680904536430488,6.051947617722918,10.677105752571828,2.576401418271823,4.580899598029261,0.7205816209212166,-0.6692419624507132,6.006059933220419,10.724244878848328,1.316739327218785,1.725290693799242
-1.5601810401969696,0.9920423495365228,4.001939372685587,8.124148846927202,1.6343825958098506,3.143164408590096,1.2842974241422092,1.0951083303606788,3.90018089496425,8.251338801469597,1.6000349461549794,0.9276523452138352
-0.2527063948767382,-0.17495975669540864,4.616028728047649,10.433249950809238,2.0258781537836317,0.8843111793089322,0.20703322781855563,-0.06547990647267611,4.702046991887165,10.461048194831129,4.247820687161491,0.8185264474605694
-0.38962973456653516,-0.7557451594928447,5.250200206251694,7.948494632719445,3.7034279167873088,2.524117958169929,0.14537996350637125,-0.8363443325987863,5.331226210689228,7.863747243662939,3.2648450419272463,1.5207170597719932
-1.0209015939641481,0.5365098435704035,6.995667489783965,12.20164279684521,1.692630217769036,3.903602246346354,0.9550460551028248,0.48385433025673336,6.880122310402198,12.206098013402325,4.6096052876974225,1.8345023625818448
-0.882672616691218,-0.8984679817910373,8.109918556005361,12.122741929746267,1.4021278655051623,4.073605527795226,0.7321113414160729,-1.0307027252593668,8.182426660450112,11.986130521652898,1.5438580347100364,1.5343702928372527
0.2776648957884249,0.028181157369128247,5.606723059136183,11.064012397643886,2.3699750204661054,2.7256867374369143,0.9327673552630151,0.06908765120253396,5.759404325493909,11.169808469027766,1.0451235823200566,0.5315400946245447
-1.5915713888358298,-0.009118996644203544,4.8168033812796125,10.723322122494032,3.731955502509846,4.526364068740855,0.5991172887720098,0.05754379170148553,5.007059201802568,10.731506555946986,0.5273938893901551,1.7877847201316401
-0.4529026188299621,1.085895565831578,5.53450564848055,13.522376249734748,2.8030781920031105,1.704507967374339,0.41296371919166375,0.9509030020454508,5.8210268507891465,13.345560558559425,2.7853791692719723,0.8364051681299828
-1.2021926524338942,0.4746982328799528,5.887655425873836,9.999372654776451,2.5354189218843817,2.3476941375721996,1.4093723782626417,0.42917834239833685,5.797456160929516,9.969305218732083,4.992381186718947,1.1948358823780751
-1.2176812032272202,-0.025026958745143917,4.679332374442808,7.636251749158397,3.0443587975156072,4.543686097560365,1.077685120908821,-0.15975235050327882,4.961754417082329,7.6825819001818205,3.6273437096838754,1.679727676656151
0.0987768519871901,0.8177662992002871,6.795211355912322,10.898947825664614,1.254292567140348,4.533155224122105,0.48029300137379694,0.7278863181759033,6.759790717061443,10.865643063567061,1.8877756638431573,0.45795005806093514
-0.17458365101197015,1.3902075490173134,5.230070759191402,14.172094099074227,3.4947056537750325,3.585707459711064,0.7072199098939967,1.4453092550399433,5.170824213653351,14.14450452693021,4.445863623617773,1.590569257787351
-0.18649036399936147,0.5578103063518622,5.4977430890913945,7.970481013628296,3.383435031403644,4.36541246204999,1.2244350245603193,0.4844620996840343,5.530450326579179,7.848040792923569,4.017750196945819,1.2327093160302873
0.30547880715432907,0.010352619843380607,5.665924252054461,9.277074466612028,2.590691525904279,0.899479701303047,0.2372357617177079,-0.019729975759849264,5.60771811864516,9.333728565320193,0.5693682473444266,1.7973491194724556
-0.978996158367241,-1.3118362323501596,5.4215866106144555,10.832892076202905,4.005924511796417,4.392477392934993,0.3801607176057411,-1.4745674051448912,5.461491024679108,10.76804515620099,4.175872162434601,0.4267437635027316
-0.3180470287050361,-1.0651136630753726,5.838940500469612,9.892190301988522,1.8725039010469613,1.9427895794760204,0.23916664780404123,-1.0464146421029061,5.706932781695882,9.676545764288019,1.852370407573232,0.899296250377764
-1.310266756593456,-0.30522470435466764,4.3827468134530765,8.035392839245372,4.127908993253569,1.3024918059269734,1.643402932156826,-0.3096520363391325,4.3588715532467335,7.998267102178333,1.1735305906262048,1.6824018764469912
-0.6758336475115578,-0.6095122021592831,4.44169824605397,12.243715712460942,3.1544936655952514,1.5771642635392085,1.5295775431028176,-0.6824081271625994,4.570256469490138,12.341830684017976,1.5184887788168355,0.13654023656784434
-1.1301430543676845,-0.186971302985446,3.899845767028305,14.640081444034518,2.663447410121827,2.380858286062492,1.5312945705705885,-0.20587273275369342,3.894139637885189,14.601388499374524,2.6086091196881256,0.3131825968547214
-0.9030040350072818,0.056649924897107164,5.439501230620227,10.392262918047814,2.9801263646316882,1.6303640207201024,1.4610181526044532,0.0746794129474516,5.453660809294215,10.566061416560167,2.41190567180605,1.982073904237796
-0.4048429745630864,0.5296927543567308,5.778936503512114,8.191863420528,2.8927352341890584,1.9425541370742456,1.3718323049727514,0.4482059394657964,5.826462363983845,8.23476021538285,1.7999928471840203,0.632748939321666
-1.8182206832334726,-0.07049877805909122,5.457772866151886,6.90207894989305,4.220282896417717,1.1074031873223893,1.0062846392185325,-0.21812503245926915,5.574839029083652,6.935954766121086,1.274982449931647,1.9535320680755115
1.0923872756854602,0.4865016438262019,6.674492433347537,10.515951962442362,1.9233208725289865,1.8327954450154933,1.3203285106635185,0.6670590870948835,6.508969962128594,10.5031121358506,3.9300385533897617,0.44680994691648046
-2.006017381499702,0.06447441481012024,4.9944039811709535,12.207754686632516,2.2374807608534018,3.0752771654390054,0.17288695409715182,0.0011471443390929786,5.052856386354697,12.200926065856086,4.955494026807127,0.7860794417139376
-2.214188612787732,-1.9754665663538713,5.6687416555925125,10.950335492990764,4.03630289207248,2.488341686409788,1.2807824030478907,-1.9851425766725603,5.641927741668336,10.923993129478813,4.000062111888607,1.5304519445567841
0.1581108735000678,-0.9393353938187543,3.9082991238606857,9.995192318162292,2.404465064816141,2.0602344255616005,1.5779676405200667,-0.838251420316723,3.9249629133918695,9.964965378954039,1.8317163545219355,1.3497789737525392
-0.20833730603706413,-0.14408755572161547,4.612900297525599,8.821456696421388,3.9005330773315916,3.859034579857013,1.0506808847303413,0.20881796303543299,4.718895314501836,8.874543412628103,1.6016403263546002,1.2041325598652055
-0.37588018294784487,-1.2096947428411076,5.695537757565777,7.815672734563821,4.699435983008709,4.52079487126993,0.7792753240117501,-1.3341433878299942,5.576119092424593,7.722089611584764,1.479496442296722,1.1068084340295143
-0.3716544907357201,0.5999287299962045,5.849102110743144,11.669502652649765,2.5982049730583663,3.905551503060787,0.6271107961218603,0.6449114513688555,5.747837666598834,11.561913269777339,1.1151278352006633,1.7025368429630066
-1.0122467728469147,1.5307508323436974,4.706033052335818,11.82754324277117,3.6813623265753055,1.9940031595295564,1.3213238953079567,1.4599956038142867,4.512490056364437,11.715223737683633,2.9809874736153557,0.5464022693834462
-1.8972543714858316,1.2187618516973167,4.928400748141933,6.908540426618534,1.8463077186601415,3.8499897552689917,1.4163222773968267,1.1648828212396456,4.8734848539655555,7.113105881386249,3.2243016737900487,0.9406947612876849
-0.9241954418062737,-0.213442870930208,3.4821262533191906,13.179677956361367,3.7547332980678094,1.1839108211332303,1.7548384397388308,-0.285464073030887,3.6151694877570724,13.232712246528425,3.674761972984118,0.3953593550972688
-1.6771617115121118,1.490726136849952,4.642970799193391,11.148142441788004,3.1994239859867672,1.086430946410809,0.7504347566758823,1.3781606400698936,4.630912080346044,11.178591661956018,3.560960169201506,1.2322890318883384
-0.024880266582248844,0.14866745720211155,5.890383163519786,12.799189290291586,3.473038282160215,2.0553216666627154,1.5625673840326126,0.14453832102364542,5.756370673954308,12.693437823262244,1.815499900775221,0.5760344061155083
-1.1470573815021385,-0.33708597111803934,5.575205016106566,7.315744503029769,2.354427927964605,4.134660660698256,1.1665760659597422,-0.48453623982286287,5.526637141649061,7.378078733097253,1.9863995242858095,0.734299922252433
-1.8254971967925115,-0.6134026635409398,5.50066572138121,7.268351689169123,1.3389165844328275,1.6085671125903584,1.7773893322883503,-0.5187219068897527,5.351879551032147,7.25669455452379,3.5668154094905202,0.9953763615847034
-1.3213858416529933,-0.30246968648812833,5.04977368718096,9.702061380465405,3.5032520647495047,0.7846403400440581,1.1028430057616794,-0.29696939288479085,4.937255077007844,9.72347827457858,2.0725143835263276,0.15086411283594292
-0.5870685457243756,-0.38817681854122876,5.007063158628177,11.005568853790388,0.9365968475205455,1.092692908428598,1.0834966739561378,-0.3459333212510848,5.045945049654549,10.907906822204032,1.4568043532869086,0.27468207824959157
-1.5637245528039747,0.1704162223754877,4.339678860526553,13.592721645853928,2.682649507757465,4.36435235838311,1.1979664547377273,0.1237973611808654,4.22229152789595,13.608748531595685,2.184512691635328,1.4032655193456172
-1.8222203955664313,0.1605739810498646,5.698828420202535,11.412157827630264,3.94118186641997,3.352024781362794,1.5236991747706254,0.12385358762868975,5.810091850722865,11.369774473809615,1.7243787091008995,0.9150429633632637
-0.7563127885080877,0.0030460201534144695,5.42097294438939,9.514637446375934,3.1918977358730363,1.6394052351648951,1.9329119097740757,0.03180241067014728,5.413860915306356,9.438076330672915,0.8974072454836002,1.7431014217998013
-0.7550334288912772,0.43693816974634986,5.492018847992799,7.947261584668215,4.948342644789813,2.998831213976816,0.23977037300995474,0.3205331065057673,5.500578318387252,8.02067221824894,4.23562506024494,1.4198768069239789
-1.5069431753711298,1.1906462747863413,4.47396515733242,12.4600011454383,4.0251091525817735,2.874108300914077,0.2015257445429326,1.1548472313450078,4.446127860571631,12.3062303645853,4.339001251206664,0.11539178912991266
-1.4710383056183227,0.9495541354413237,2.8466570801287556,8.07058914849857,2.3461016116744235,3.449461902982976,1.881345641073943,0.8635927840534783,2.923941863983128,8.127066774929984,1.4888763507509575,1.2717534284575562
-0.7679500626423637,-1.4848979684499035,6.097152711753695,13.256937109544644,3.0273133798514387,1.5493439948972734,1.1067636884845917,-1.573954849509005,6.175468700531397,13.325385722899943,0.7914748978634079,0.2780772455134612
-2.4480843414973243,-2.553921134901955,4.521162543991596,9.431230700786982,2.952629297455564,4.389813442374789,1.2683157276771786,-2.764904958964519,4.554667979182813,9.343266333231858,3.824723468080308,1.583773041601939
-2.4074637743765552,0.9343199112392737,4.13722423595688,13.181164145235702,1.4178232366538728,1.8921585293600578,1.0166048430299848,1.0682525701872736,4.193703146547644,13.099131299122455,1.4518788163853618,1.9838646077291537
-1.718444221252436,-1.366878698415421,5.693478911913994,11.357862580118557,2.0596010835156466,3.623592442893066,0.27794915995420155,-1.435532573730798,5.672269944921951,11.335560011991916,2.270459702465871,1.109277709058872
-1.2134471517118472,-0.22476540189268354,4.6079873600808705,9.726009021115084,2.4392390930201397,0.572560908674967,1.5593698189954663,-0.10842779637632852,4.6622076607717755,9.754212642161306,0.7886086350682247,1.3972810503688478
-0.6890924344019954,-1.1701130260593595,6.059936384046622,8.961207256347747,0.9637794971440634,2.1769570845236625,1.5197268256683152,-1.0632337939199303,6.026148606499241,8.945921757166325,1.5182131314129583,0.5508969057000279
0.475356216949552,-1.8019804375800197,5.617005949576697,9.31818424530784,3.047493468251643,2.082694180814637,0.6922363108363427,-1.930580408231669,5.617229111792938,9.361540491327029,4.068060252483361,0.9314357131322077
-0.14234037679798062,0.541462728204788,5.683569323200477,10.856633384750475,2.7509281553469593,2.9456799286235653,0.6818545659339608,0.43262160463750343,5.656104948263848,11.032931350004215,4.1197840111184085,1.726581131249129
-1.159938529963427,0.7591551603026468,3.6340442887994655,10.154312992435434,1.3271060986884258,0.8273131779973842,1.6918986237204852,1.0152054562382151,3.5883224348675458,10.103541315520463,1.4318817119946967,0.41810360071787733
-1.0190162079026888,-0.5765104007267194,6.211943985386401,8.81237718386259,3.4042128652773322,4.055591181767488,0.23747878970852057,-0.40141780653400505,6.143032805614221,8.640859186792248,2.0116123029801027,0.6045176506661479
-2.002529364637809,-2.59104229214491,5.261250531233856,9.668737179364735,3.7158727446909596,1.4800136079540585,1.774099781877475,-2.5941941434777203,5.308019541619745,9.7513295376678,1.104072885921846,0.9463239830434572
-1.01851313599239,-0.5462444482524828,4.630722860753797,10.1571540594383,3.227034478864889,3.546670166969046,0.5876572108022374,-0.5205071376107478,4.761783452035143,10.325485517031053,0.8337768362821507,1.4532728945036266
-1.2886586389201384,0.3918040054025465,5.143388467342251,5.742531811170376,2.67593182479103,4.114454554598419,1.2266710207354385,0.3287193651078276,5.260498664509207,5.781808647475488,4.964772715017842,0.8141795141117802
-0.6772814396619105,-1.4789115687741288,3.22376476710168,10.916336229577396,3.591442151751855,3.028446303086809,1.8783889401033778,-1.4356762973540949,3.0981082335071366,10.80756136204203,3.4501727806017763,1.8626913315877074
-1.827230943552323,0.18335991977915564,5.408652811480671,8.040557550566387,3.680220360476691,3.8339744302489347,1.3884327529196283,0.11164172970690849,5.537573116621359,8.028168314242867,2.9394342913924345,0.2794683974105664
-0.4806534857588277,-0.015309849172995557,3.970628491817928,7.69333519358851,3.307403569719688,3.478371404967525,0.8874166436873695,-0.21854522560283401,3.9388126416561353,7.581482845167347,3.944743251823848,0.8045279753352103
0.5327389130025777,0.5792914996010884,3.6473297141564656,6.625311305778579,2.175387749565239,2.0998840871840345,1.4101149969202889,0.4471359209499833,3.7074030156710247,6.689596855174874,4.280347218594759,1.4470128345140016
